id,category_id,brand_id,name,slug,image_url,sort,enabled
347,3,16,Galaxy Watch 4 Classic,galaxy-watch-4-classic,https://s3.amazonaws.com/fliptech-assets/images/devices/smartwatches/samsung/galaxy-watch-4-classic.webp,907,False
348,4,2,rog ally,rog-ally,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/asus/rog-ally.webp,17957,True
349,4,2,ROG Ally X,rog-ally-x,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/asus/rog-ally-x.webp,18311,True
350,4,11,Xbox Original,xbox-original,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/microsoft/xbox-original.webp,17771,False
351,4,11,Xbox 360,xbox-360,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/microsoft/xbox-360.webp,17777,False
352,4,11,Xbox 360 Premium,xbox-360-premium,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/microsoft/xbox-360-premium.webp,17783,False
353,4,11,Xbox 360 Slim,xbox-360-slim,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/microsoft/xbox-360-slim.webp,17807,False
354,4,11,Xbox 360 e,xbox-360-e,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/microsoft/xbox-360-e.webp,17843,False
355,4,11,Xbox 360 elite,xbox-360-elite,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/microsoft/xbox-360-elite.webp,17879,False
356,4,11,Xbox One,xbox-one,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/microsoft/xbox-one.webp,17897,False
357,4,11,Xbox One S,xbox-one-s,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/microsoft/xbox-one-s.webp,17909,True
358,4,11,Xbox One X,xbox-one-x,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/microsoft/xbox-one-x.webp,17927,False
359,4,11,Xbox Series S,xbox-series-s,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/microsoft/xbox-series-s.webp,17933,True
360,4,11,Xbox Series X,xbox-series-x,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/microsoft/xbox-series-x.webp,17945,True
361,4,13,Switch,switch,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/switch.webp,17963,True
362,4,13,Switch 2,switch-2,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/switch-2.webp,17969,True
363,4,13,Switch Lite,switch-lite,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/switch-lite.webp,17975,True
364,4,13,Switch OLED,switch-oled,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/switch-oled.webp,17981,True
365,4,13,2DS,2ds,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/2ds.webp,17987,False
366,4,13,New 2DS XL,new-2ds-xl,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/new-2ds-xl.webp,17993,False
367,4,13,3DS,3ds,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/3ds.webp,17999,False
368,4,13,New 3DS,new-3ds,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/new-3ds.webp,18005,False
369,4,13,3DS XL,3ds-xl,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/3ds-xl.webp,18011,False
370,4,13,New 3DS XL,new-3ds-xl,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/new-3ds-xl.webp,18017,False
371,4,13,Classic Mini SNES,classic-mini-snes,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/classic-mini-snes.webp,18023,False
372,4,13,NES,nes,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/nes.webp,18029,False
373,4,13,SNES,snes,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/snes.webp,18035,False
374,4,13,N64,n64,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/n64.webp,18041,False
375,4,13,Wii,wii,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/wii.webp,18047,False
376,4,13,Wii U,wii-u,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/wii-u.webp,18053,False
377,4,13,Wii Mini,wii-mini,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/wii-mini.webp,18059,False
378,4,13,Game Boy,game-boy,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/game-boy.webp,18065,False
379,4,13,Game Boy Advance,game-boy-advance,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/game-boy-advance.webp,18071,False
380,4,13,Game Boy Advance SP,game-boy-advance-sp,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/game-boy-advance-sp.webp,18077,False
381,4,13,Game Boy Micro,game-boy-micro,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/game-boy-micro.webp,18083,False
382,4,13,Game Boy Pocket,game-boy-pocket,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/game-boy-pocket.webp,18089,False
383,4,13,Game Boy Color,game-boy-color,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/game-boy-color.webp,18095,False
384,4,13,Game Cube,game-cube,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/nintendo/game-cube.webp,18101,False
385,4,15,ps2,ps2,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/playstation/ps2.webp,14960,False
386,4,15,ps2 slim,ps2-slim,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/playstation/ps2-slim.webp,14966,False
387,4,15,ps3 slim,ps3-slim,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/playstation/ps3-slim.webp,15008,False
388,4,15,ps4,ps4,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/playstation/ps4.webp,15068,False
389,4,15,ps4 slim,ps4-slim,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/playstation/ps4-slim.webp,15080,False
390,4,15,ps5,ps5,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/playstation/ps5.webp,15104,False
391,4,15,Playstation VR Headset,playstation-vr-headset,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/playstation/playstation-vr-headset.webp,15140,False
392,4,17,ps1,ps1,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps1.webp,18107,True
393,4,17,ps2,ps2,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps2.webp,18113,True
394,4,17,ps2 slim,ps2-slim,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps2-slim.webp,18119,True
395,4,17,ps3,ps3,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps3.webp,18125,True
396,4,17,ps3 slim,ps3-slim,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps3-slim.webp,18161,True
397,4,17,ps3 super slim,ps3-super-slim,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps3-super-slim.webp,18191,True
398,4,17,ps4,ps4,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps4.webp,18221,True
399,4,17,ps4 slim,ps4-slim,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps4-slim.webp,18233,True
400,4,17,ps4 pro,ps4-pro,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps4-pro.webp,18245,True
401,4,17,ps5,ps5,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps5.webp,18257,True
402,4,17,ps5 digital edition,ps5-digital-edition,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps5-digital-edition.webp,18263,True
403,4,17,ps5 slim,ps5-slim,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps5-slim.webp,18269,True
404,4,17,ps5 slim digital edition,ps5-slim-digital-edition,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps5-slim-digital-edition.webp,18275,True
405,4,17,ps5 pro,ps5-pro,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/ps5-pro.webp,18281,True
406,4,17,playstation portal,playstation-portal,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/playstation-portal.webp,18287,True
407,4,17,Playstation VR Headset,playstation-vr-headset,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/sony/playstation-vr-headset.webp,18293,True
408,4,19,Steam Deck OLED,steam-deck-oled,https://s3.amazonaws.com/fliptech-assets/images/devices/game-consoles/valve/steam-deck-oled.webp,18299,True
409,5,7,Fusion,fusion,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/fusion.webp,17633,True
410,5,7,Max,max,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/max.webp,17639,True
411,5,7,Hero 4,hero-4,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-4.webp,17645,False
412,5,7,Hero 5,hero-5,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-5.webp,17651,False
413,5,7,Hero 6,hero-6,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-6.webp,17657,False
414,5,7,Hero 7 White,hero-7-white,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-7-white.webp,17663,False
415,5,7,Hero 7 Black,hero-7-black,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-7-black.webp,17669,True
416,5,7,Hero 7 Silver,hero-7-silver,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-7-silver.webp,17675,False
417,5,7,Hero 8 Black,hero-8-black,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-8-black.webp,17681,True
418,5,7,Hero 9 Black,hero-9-black,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-9-black.webp,17687,True
419,5,7,Hero 10,hero-10,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-10.webp,17693,True
420,5,7,Session 4,session-4,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/session-4.webp,17699,False
421,5,7,Session 5,session-5,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/session-5.webp,17705,False
422,5,7,Hero 11 Black,hero-11-black,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-11-black.webp,17711,True
423,5,7,Hero 11 Black Mini,hero-11-black-mini,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-11-black-mini.webp,17717,True
424,5,7,Hero 12 Black,hero-12-black,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-12-black.webp,17723,True
425,5,7,Hero 13 Black,hero-13-black,https://s3.amazonaws.com/fliptech-assets/images/devices/gopros/gopro/hero-13-black.webp,17729,True
426,6,1,vision pro,vision-pro,https://s3.amazonaws.com/fliptech-assets/images/devices/vrs/apple/vision-pro.webp,17746,True
427,6,1,vision pro m5,vision-pro-m5,https://s3.amazonaws.com/fliptech-assets/images/devices/vrs/apple/vision-pro-m5.webp,17753,True
428,7,1,AirPods 1st Gen,airpods-1st-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/headphones/apple/airpods-1st-gen.webp,21731,False
429,7,1,AirPods 2nd Gen,airpods-2nd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/headphones/apple/airpods-2nd-gen.webp,21737,False
430,7,1,AirPods 3rd Gen,airpods-3rd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/headphones/apple/airpods-3rd-gen.webp,21743,False
431,7,1,AirPods Pro 1st Gen,airpods-pro-1st-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/headphones/apple/airpods-pro-1st-gen.webp,21749,False
432,7,1,AirPods Pro 2nd Gen,airpods-pro-2nd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/headphones/apple/airpods-pro-2nd-gen.webp,21755,False
433,7,1,AirPods Max,airpods-max,https://s3.amazonaws.com/fliptech-assets/images/devices/headphones/apple/airpods-max.webp,21761,True
434,8,1,iPod Classic 5th Gen,ipod-classic-5th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/ipods/apple/ipod-classic-5th-gen.webp,17327,False
435,8,1,iPod Classic 6th Gen,ipod-classic-6th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/ipods/apple/ipod-classic-6th-gen.webp,17345,False
436,8,1,iPod Classic 7th Gen,ipod-classic-7th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/ipods/apple/ipod-classic-7th-gen.webp,17357,False
437,8,1,iPod Nano 1st Gen,ipod-nano-1st-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/ipods/apple/ipod-nano-1st-gen.webp,17381,False
438,8,1,iPod Nano 5th Gen,ipod-nano-5th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/ipods/apple/ipod-nano-5th-gen.webp,17399,False
439,8,1,iPod Nano 6th Gen,ipod-nano-6th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/ipods/apple/ipod-nano-6th-gen.webp,17411,False
440,8,1,iPod Nano 7th Gen,ipod-nano-7th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/ipods/apple/ipod-nano-7th-gen.webp,17423,False
441,8,1,iPod Touch 4th Gen,ipod-touch-4th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/ipods/apple/ipod-touch-4th-gen.webp,17429,False
442,8,1,iPod Touch 5th Gen,ipod-touch-5th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/ipods/apple/ipod-touch-5th-gen.webp,17453,False
443,8,1,iPod Touch 6th Gen,ipod-touch-6th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/ipods/apple/ipod-touch-6th-gen.webp,17471,False
444,8,1,iPod Touch 7th Gen,ipod-touch-7th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/ipods/apple/ipod-touch-7th-gen.webp,17495,True
445,9,1,"MacBook 12"" (2015)",macbook-12-2015,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-12-2015.webp,19301,False
446,9,1,"MacBook 12"" (2016)",macbook-12-2016,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-12-2016.webp,19337,False
447,9,1,"MacBook 12"" (2017)",macbook-12-2017,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-12-2017.webp,19355,False
448,9,1,"MacBook Air 13"" (2009)",macbook-air-13-2009,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2009.webp,19391,False
449,9,1,"MacBook Air 11"" (2010)",macbook-air-11-2010,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-11-2010.webp,19403,False
450,9,1,"MacBook Air 13"" (2010)",macbook-air-13-2010,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2010.webp,19427,False
451,9,1,"MacBook Air 11"" (2011)",macbook-air-11-2011,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-11-2011.webp,19451,False
452,9,1,"MacBook Air 13"" (2011)",macbook-air-13-2011,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2011.webp,19475,False
453,9,1,"MacBook Air 11"" (2012)",macbook-air-11-2012,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-11-2012.webp,19487,False
454,9,1,"MacBook Air 13"" (2012)",macbook-air-13-2012,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2012.webp,19511,False
455,9,1,"MacBook Air 11"" (2013)",macbook-air-11-2013,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-11-2013.webp,19541,False
456,9,1,"MacBook Air 13"" (2013)",macbook-air-13-2013,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2013.webp,19601,False
457,9,1,"MacBook Air 11"" (2014)",macbook-air-11-2014,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-11-2014.webp,19637,False
458,9,1,"MacBook Air 13"" (2014)",macbook-air-13-2014,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2014.webp,19661,False
459,9,1,"MacBook Air 11"" (2015)",macbook-air-11-2015,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-11-2015.webp,19685,False
460,9,1,"MacBook Air 13"" (2015)",macbook-air-13-2015,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2015.webp,19709,False
461,9,1,"MacBook Air 13"" (2017)",macbook-air-13-2017,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2017.webp,19739,False
462,9,1,"MacBook Air 13"" (2018)",macbook-air-13-2018,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2018.webp,19763,False
463,9,1,"MacBook Air 13"" (2019)",macbook-air-13-2019,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2019.webp,19775,False
464,9,1,"MacBook Air 13"" (2020)",macbook-air-13-2020,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2020.webp,19787,False
465,9,1,"MacBook Air 13"" (2022)",macbook-air-13-2022,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2022.webp,19859,False
466,9,1,"MacBook Air 15"" (2023)",macbook-air-15-2023,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-15-2023.webp,19895,False
467,9,1,"MacBook Air 13"" (2024)",macbook-air-13-2024,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-13-2024.webp,19913,False
468,9,1,"MacBook Air 15"" (2024)",macbook-air-15-2024,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-air-15-2024.webp,19949,False
469,9,1,"MacBook Pro 15"" (2009)",macbook-pro-15-2009,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-15-2009.webp,19985,False
470,9,1,"MacBook Pro 17"" (2009)",macbook-pro-17-2009,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-17-2009.webp,20021,False
471,9,1,"MacBook Pro 15"" (2010)",macbook-pro-15-2010,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-15-2010.webp,20027,False
472,9,1,"MacBook Pro 17"" (2010)",macbook-pro-17-2010,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-17-2010.webp,20063,False
473,9,1,"MacBook Pro 13"" (2011)",macbook-pro-13-2011,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-13-2011.webp,20087,False
474,9,1,"MacBook Pro 15"" (2011)",macbook-pro-15-2011,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-15-2011.webp,20183,False
475,9,1,"MacBook Pro 17"" (2011)",macbook-pro-17-2011,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-17-2011.webp,20303,False
476,9,1,"MacBook Pro 13"" (2012)",macbook-pro-13-2012,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-13-2012.webp,20351,False
477,9,1,"MacBook Pro 15"" (2012)",macbook-pro-15-2012,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-15-2012.webp,20399,False
478,9,1,"MacBook Pro 13"" (2013)",macbook-pro-13-2013,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-13-2013.webp,20465,False
479,9,1,"MacBook Pro 15"" (2013)",macbook-pro-15-2013,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-15-2013.webp,20555,False
480,9,1,"MacBook Pro 13"" (2014)",macbook-pro-13-2014,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-13-2014.webp,20627,False
481,9,1,"MacBook Pro 15"" (2014)",macbook-pro-15-2014,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-15-2014.webp,20681,False
482,9,1,"MacBook Pro 13"" (2015)",macbook-pro-13-2015,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-13-2015.webp,20735,False
483,9,1,"MacBook Pro 15"" (2015)",macbook-pro-15-2015,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-15-2015.webp,20789,False
484,9,1,"MacBook Pro 13"" (2016)",macbook-pro-13-2016,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-13-2016.webp,20825,False
485,9,1,"MacBook Pro 15"" (2016)",macbook-pro-15-2016,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-15-2016.webp,20939,False
486,9,1,"MacBook Pro 13"" (2017)",macbook-pro-13-2017,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-13-2017.webp,20957,False
487,9,1,"MacBook Pro 15"" (2017)",macbook-pro-15-2017,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-15-2017.webp,21041,False
488,9,1,"MacBook Pro 13"" (2018)",macbook-pro-13-2018,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-13-2018.webp,21059,False
489,9,1,"MacBook Pro 15"" (2018)",macbook-pro-15-2018,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-15-2018.webp,21095,False
490,9,1,"MacBook Pro 13"" (2019)",macbook-pro-13-2019,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-13-2019.webp,21131,False
491,9,1,"MacBook Pro 15"" (2019)",macbook-pro-15-2019,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-15-2019.webp,21191,False
492,9,1,"MacBook Pro 16"" (2019)",macbook-pro-16-2019,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-16-2019.webp,21227,False
493,9,1,"MacBook Pro 13"" (2020)",macbook-pro-13-2020,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-13-2020.webp,21281,False
494,9,1,"MacBook Pro 14"" (2021)",macbook-pro-14-2021,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-14-2021.webp,21371,False
495,9,1,"MacBook Pro 16"" (2021)",macbook-pro-16-2021,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-16-2021.webp,21437,False
496,9,1,"MacBook Pro 13"" (2022)",macbook-pro-13-2022,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-13-2022.webp,21473,False
497,9,1,"MacBook Pro 14"" (2023)",macbook-pro-14-2023,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-14-2023.webp,21509,False
498,9,1,"MacBook Pro 16"" (2023)",macbook-pro-16-2023,https://s3.amazonaws.com/fliptech-assets/images/devices/macbooks/apple/macbook-pro-16-2023.webp,21641,False
499,10,11,Surface Laptop i5 1st Gen,surface-laptop-i5-1st-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-i5-1st-gen.webp,18317,False
500,10,11,Surface Laptop i7 1st Gen,surface-laptop-i7-1st-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-i7-1st-gen.webp,18329,False
501,10,11,Surface Laptop i5 2nd Gen,surface-laptop-i5-2nd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-i5-2nd-gen.webp,18341,False
502,10,11,Surface Laptop i7 2nd Gen,surface-laptop-i7-2nd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-i7-2nd-gen.webp,18353,False
503,10,11,Surface Laptop i5 3rd Gen,surface-laptop-i5-3rd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-i5-3rd-gen.webp,18365,False
504,10,11,Surface Laptop i7 3rd Gen,surface-laptop-i7-3rd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-i7-3rd-gen.webp,18371,False
505,10,11,Surface Laptop i5 4th Gen,surface-laptop-i5-4th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-i5-4th-gen.webp,18377,False
506,10,11,Surface Laptop i7 4th Gen,surface-laptop-i7-4th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-i7-4th-gen.webp,18389,False
507,10,11,Surface Laptop Studio i5 1st Gen,surface-laptop-studio-i5-1st-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-studio-i5-1st-gen.webp,18407,False
508,10,11,Surface Laptop Studio i7 1st Gen,surface-laptop-studio-i7-1st-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-studio-i7-1st-gen.webp,18419,False
509,10,11,Surface Laptop Studio i5 2nd Gen,surface-laptop-studio-i5-2nd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-studio-i5-2nd-gen.webp,18437,False
510,10,11,Surface Laptop Studio i7 2nd Gen,surface-laptop-studio-i7-2nd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-studio-i7-2nd-gen.webp,18449,False
511,10,11,Surface Laptop SE N4020,surface-laptop-se-n4020,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-se-n4020.webp,18473,False
512,10,11,Surface Laptop SE N4120,surface-laptop-se-n4120,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-se-n4120.webp,18485,False
513,10,11,Surface Laptop Go i5 1st Gen,surface-laptop-go-i5-1st-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-go-i5-1st-gen.webp,18497,False
514,10,11,Surface Book i5 1st Gen,surface-book-i5-1st-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-book-i5-1st-gen.webp,18533,False
515,10,11,Surface Book i7 1st Gen,surface-book-i7-1st-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-book-i7-1st-gen.webp,18563,False
516,10,11,Surface Book i5 2nd Gen,surface-book-i5-2nd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-book-i5-2nd-gen.webp,18593,False
517,10,11,Surface Book i7 2nd Gen,surface-book-i7-2nd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-book-i7-2nd-gen.webp,18617,False
518,10,11,"Surface Book i5 3rd Gen 13""",surface-book-i5-3rd-gen-13,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-book-i5-3rd-gen-13.webp,18647,False
519,10,11,"Surface Book i7 3rd Gen 13""",surface-book-i7-3rd-gen-13,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-book-i7-3rd-gen-13.webp,18659,False
